species,alat,energy,order_d,led,status
"Ni,Co,Fe,Cr,Mn",4.61982275390625,-161.72333041913083,0,0.5864442537688556,True
"Ni,Co,Fe,Cr,Mn",4.62982275390625,-161.08605473900428,0,-0.7866395522353049,True
"Ni,Co,Fe,Cr,Mn",4.63982275390625,-161.1023887156092,0,0.9951586817679138,True
"Ni,Co,Fe,Cr,Mn",4.64982275390625,-160.49675431811121,0,-1.331399980687242,False
"Ni,Co,Fe,Cr,Mn",4.65982275390625,-160.62603260662237,0,1.6454569628403561,False
"Ni,Co,Fe,Cr,Mn",4.66982275390625,-159.50861164159372,0,-1.378519908447089,False
"Ni,Co,Fe,Cr,Mn",4.67982275390625,-159.8127863679386,0,0.2228308190897555,True
"Ni,Co,Fe,Cr,Mn",4.689822753906251,-158.9840168379906,0,1.0248575374071862,False
"Ni,Co,Fe,Cr,Mn",4.6998227539062505,-157.51604766218605,0,-1.1599147723453975,False
"Ni,Co,Fe,Cr,Mn",4.70982275390625,-157.61392309452563,0,0.03335684250391561,True
"Ni,Co,Fe,Cr,Mn",4.71982275390625,-157.044841808131,0,1.6627904607495054,False
"Ni,Co,Fe,Cr,Mn",4.72982275390625,-156.09764552931745,0,-2.804555518471692,False
"Ni,Co,Fe,Cr,Mn",4.73982275390625,-157.38267798257033,0,2.578853532788173,False
"Ni,Co,Fe,Cr,Mn",4.74982275390625,-155.8550421260481,0,-1.8736897047889158,False
"Ni,Co,Fe,Cr,Mn",4.75982275390625,-155.64193326241238,0,1.9991996345301857,False
"Ni,Co,Fe,Cr,Mn",4.769822753906251,-154.569517842099,0,-2.504320417505795,False
"Ni,Co,Fe,Cr,Mn",4.7798227539062506,-155.40507169205142,0,2.0811292876222467,False
"Ni,Co,Fe,Cr,Mn",4.78982275390625,-153.86178220853975,0,-0.7090140660736399,True
"Ni,Co,Fe,Cr,Mn",4.79982275390625,-153.6246708621955,0,-0.1812753459746356,True
"Ni,Co,Fe,Cr,Mn",4.80982275390625,-153.86381747227807,0,-0.21224107561173847,True
"Ni,Co,Fe,Cr,Mn",4.81982275390625,-153.4884446031167,0,0.8394487155298027,True
"Ni,Co,Fe,Cr,Mn",4.82982275390625,-152.2345696399583,0,-0.9101750327925799,True
"Ni,Co,Fe,Cr,Mn",4.83982275390625,-151.93845124263783,0,1.2211573107766704,False
"Ni,Co,Fe,Cr,Mn",4.849822753906251,-151.49989705239955,0,-1.7934836599554747,False
"Ni,Co,Fe,Cr,Mn",4.859822753906251,-152.3433138886524,0,1.3330326527207887,False
"Ni,Co,Fe,Cr,Mn",4.86982275390625,-151.09076388430995,0,-0.03227289523743574,True
"Ni,Co,Fe,Cr,Mn",4.87982275390625,-150.3228664455233,0,-0.37820797570903625,True
"Ni,Co,Fe,Cr,Mn",4.88982275390625,-150.58060233535622,0,-0.5442525642624123,True
"Ni,Co,Fe,Cr,Mn",4.89982275390625,-150.5589510452099,0,1.6400409086609784,False
"Ni,Co,Fe,Cr,Mn",4.90982275390625,-149.37613864907712,0,-2.1539124728239423,False
"Ni,Co,Fe,Cr,Mn",4.91982275390625,-149.83915318911653,0,2.1617486370975882,False
"Ni,Co,Fe,Cr,Mn",4.92982275390625,-148.60349922368698,0,-1.534163723103243,False
"Ni,Co,Fe,Cr,Mn",4.939822753906251,-149.09667266429094,0,0.3008653432034786,True
"Ni,Co,Fe,Cr,Mn",4.9498227539062505,-148.5476689529891,0,0.2767410002867763,True
"Ni,Co,Fe,Cr,Mn",4.95982275390625,-147.1919654010199,0,0.7136306883911061,True
"Ni,Co,Fe,Cr,Mn",4.96982275390625,-146.4663291295783,0,-2.0582850878822967,False
"Ni,Co,Fe,Cr,Mn",4.97982275390625,-147.34837106809547,0,2.336700545892171,False
"Ni,Co,Fe,Cr,Mn",4.98982275390625,-146.074761823892,0,-1.6141575769132381,False
"Ni,Co,Fe,Cr,Mn",4.99982275390625,-146.4909422094717,0,0.42379353219398297,True
"Ni,Co,Fe,Cr,Mn",5.00982275390625,-146.0309199671687,0,0.8450855471364207,True
"Ni,Co,Fe,Cr,Mn",5.019822753906251,-145.4022152306267,0,-1.6375547107343444,False
"Ni,Co,Fe,Cr,Mn",5.0298227539062506,-146.04309933163515,0,1.5925225958936455,False
"Ni,Co,Fe,Cr,Mn",5.03982275390625,-145.05208151731085,0,-1.0148764579397302,False
"Ni,Co,Fe,Cr,Mn",5.04982275390625,-145.0132372145039,0,0.38211586683614485,True
"Ni,Co,Fe,Cr,Mn",5.05982275390625,-144.44107245443593,0,0.029133152142108543,True
"Ni,Co,Fe,Cr,Mn",5.06982275390625,-143.86978262033847,0,-0.07321362560769747,True
"Ni,Co,Fe,Cr,Mn",5.07982275390625,-143.5605572464361,0,-0.1667465475108069,True
"Ni,Co,Fe,Cr,Mn",5.08982275390625,-143.32678110509383,0,0.6800172573494857,True
"Ni,Co,Fe,Cr,Mn",5.099822753906251,-142.97331596046314,0,-1.4761960958237854,False
"Ni,Co,Fe,Cr,Mn",5.109822753906251,-143.29697985354704,0,2.0767579910006946,False
"Ni,Co,Fe,Cr,Mn",5.11982275390625,-142.006443558103,0,-1.909061878372512,False
"Ni,Co,Fe,Cr,Mn",5.12982275390625,-142.5794071555857,0,0.9061927517235375,True
"Ni,Co,Fe,Cr,Mn",5.13982275390625,-141.80205208914293,0,0.3741741868647068,True
"Ni,Co,Fe,Cr,Mn",5.14982275390625,-141.22341243385068,0,-0.9105672223504229,True
"Ni,Co,Fe,Cr,Mn",5.15982275390625,-141.71821838637183,0,0.18200015155410654,True
"Ni,Co,Fe,Cr,Mn",5.16982275390625,-141.24185114376814,0,1.0561554089900274,False
"Ni,Co,Fe,Cr,Mn",5.17982275390625,-140.29374623760262,0,-1.7465529828680908,False
"Ni,Co,Fe,Cr,Mn",5.189822753906251,-140.82539262461498,0,1.7567508412767172,False
"Ni,Co,Fe,Cr,Mn",5.1998227539062505,-139.9034002327815,0,-1.4793048218566203,False
"Ni,Co,Fe,Cr,Mn",5.20982275390625,-140.18881785852346,0,1.0786199187142622,False
"Ni,Co,Fe,Cr,Mn",5.21982275390625,-139.3966281190469,0,-0.6458333705825036,True
"Ni,Co,Fe,Cr,Mn",5.22982275390625,-139.17157638348237,0,0.12053590646253079,True
"Ni,Co,Fe,Cr,Mn",5.23982275390625,-138.61645126059926,0,0.6766499730210379,True
"Ni,Co,Fe,Cr,Mn",5.24982275390625,-138.1670848223008,0,-1.341210128442706,False
"Ni,Co,Fe,Cr,Mn",5.25982275390625,-138.86913716484895,0,1.5596519810084999,False
"Ni,Co,Fe,Cr,Mn",5.269822753906251,-138.31819657073805,0,-1.7029525031142232,False
"Ni,Co,Fe,Cr,Mn",5.2798227539062506,-138.70704027935113,0,1.650518538205091,False
"Ni,Co,Fe,Cr,Mn",5.28982275390625,-137.46772260090887,0,-1.086760303926051,False
"Ni,Co,Fe,Cr,Mn",5.29982275390625,-137.48928993515517,0,0.49264348197086366,True
"Ni,Co,Fe,Cr,Mn",5.30982275390625,-137.2146695421264,0,-0.199398527317778,True
"Ni,Co,Fe,Cr,Mn",5.31982275390625,-137.1612313657078,0,-0.04848661285695736,True
"Ni,Co,Fe,Cr,Mn",5.32982275390625,-136.96492714180852,0,0.28431867658347204,True
"Ni,Co,Fe,Cr,Mn",5.33982275390625,-136.5766815622678,0,-0.208484044846017,True
"Ni,Co,Fe,Cr,Mn",5.349822753906251,-136.55331195199705,0,-0.2818667029095157,True
"Ni,Co,Fe,Cr,Mn",5.359822753906251,-136.35161620947886,0,0.6305163301721279,True
"Ni,Co,Fe,Cr,Mn",5.36982275390625,-135.57927707584298,0,-0.09958898439031334,True
"Ni,Co,Fe,Cr,Mn",5.37982275390625,-135.68606235232357,0,-0.9344384295304782,True
"Ni,Co,Fe,Cr,Mn",5.38982275390625,-136.1807269192263,0,1.347751254506131,False
"Ni,Co,Fe,Cr,Mn",5.39982275390625,-135.22854664227026,0,-0.9612796716556318,True
"Ni,Co,Fe,Cr,Mn",5.40982275390625,-135.25794894977074,0,0.466973978266779,True
"Ni,Co,Fe,Cr,Mn",5.41982275390625,-134.87400530560242,0,-0.22512979234211153,True
"Ni,Co,Fe,Cr,Mn",5.42982275390625,-134.62610923913314,0,0.01156125435886679,True
"Ni,Co,Fe,Cr,Mn",5.439822753906251,-134.20613247562326,0,0.40150685740415304,True
"Ni,Co,Fe,Cr,Mn",5.4498227539062505,-133.79920369027838,0,-0.8063683241341455,True
"Ni,Co,Fe,Cr,Mn",5.45982275390625,-134.0143409820961,0,0.8612672501695944,True
"Ni,Co,Fe,Cr,Mn",5.46982275390625,-133.47541072944114,0,-0.4728088183111983,True
"Ni,Co,Fe,Cr,Mn",5.47982275390625,-133.65933753485018,0,-0.0531415881268155,True
"Ni,Co,Fe,Cr,Mn",5.48982275390625,-133.7285007240143,0,0.1513173504001391,True
"Ni,Co,Fe,Cr,Mn",5.49982275390625,-133.3675872556462,0,0.3360374723831351,True
"Ni,Co,Fe,Cr,Mn",5.50982275390625,-133.1024412502411,0,-0.940756065103675,True
"Ni,Co,Fe,Cr,Mn",5.519822753906251,-133.39215988767592,0,1.1561817817700728,False
"Ni,Co,Fe,Cr,Mn",5.5298227539062506,-132.6128685729104,0,-1.0835384121880147,False
"Ni,Co,Fe,Cr,Mn",5.53982275390625,-132.7022573266092,0,1.1313619123302012,False
"Ni,Co,Fe,Cr,Mn",5.54982275390625,-132.22249009452145,0,-1.0089891354438834,False
"Ni,Co,Fe,Cr,Mn",5.55982275390625,-132.86143522060866,0,0.2610790454636363,True
"Ni,Co,Fe,Cr,Mn",5.56982275390625,-132.6444939730638,0,0.5894415361871381,True
"Ni,Co,Fe,Cr,Mn",5.57982275390625,-131.98853535697444,0,-0.9301956002403907,True
"Ni,Co,Fe,Cr,Mn",5.58982275390625,-132.13542184154102,0,0.9331576099167999,True
"Ni,Co,Fe,Cr,Mn",5.599822753906251,-131.615360142954,0,-0.8660668196385377,True
"Ni,Co,Fe,Cr,Mn",5.609822753906251,-131.82807482583604,0,0.8331590125680226,True
"Ni,Co,Fe,Cr,Mn",5.61982275390625,-131.44386264374148,0,-0.8964480762559408,True
"Ni,Co,Fe,Cr,Mn",5.62982275390625,-131.59999345698742,0,0.6966752937127485,True
"Ni,Co,Fe,Cr,Mn",5.63982275390625,-130.90175615724573,0,0.16242390629998243,True
"Ni,Co,Fe,Cr,Mn",5.64982275390625,-130.8011471250785,0,-1.1876600266388995,False
"Ni,Co,Fe,Cr,Mn",5.65982275390625,-131.4168184676617,0,1.5340785921400055,False
"Ni,Co,Fe,Cr,Mn",5.66982275390625,-130.55953458098506,0,-1.1046888927401142,False
"Ni,Co,Fe,Cr,Mn",5.67982275390625,-130.8581323096856,0,0.3142791678026242,True
"Ni,Co,Fe,Cr,Mn",5.689822753906251,-130.55504939420743,0,0.4648324199594166,True
"Ni,Co,Fe,Cr,Mn",5.6998227539062505,-130.1344578272425,0,-0.8902367289547612,True
"Ni,Co,Fe,Cr,Mn",5.70982275390625,-130.4365888469148,0,0.6888930652576069,True
"Ni,Co,Fe,Cr,Mn",5.71982275390625,-129.86873841702385,0,0.07890782769772878,True
"Ni,Co,Fe,Cr,Mn",5.72982275390625,-129.74668760077344,0,-0.932911264464451,True
"Ni,Co,Fe,Cr,Mn",5.73982275390625,-130.16134416922574,0,1.3368391295375468,False
"Ni,Co,Fe,Cr,Mn",5.74982275390625,-129.50529563511515,0,-1.0065370639178468,False
"Ni,Co,Fe,Cr,Mn",5.75982275390625,-130.07027683963486,0,0.2185712160604112,True
"Ni,Co,Fe,Cr,Mn",5.769822753906251,-130.02613517521172,0,0.1702452716327703,True
"Ni,Co,Fe,Cr,Mn",5.7798227539062506,-129.4600529690132,0,0.06290994385129996,True
"Ni,Co,Fe,Cr,Mn",5.78982275390625,-129.06512018658486,0,-0.1940637472964018,True
"Ni,Co,Fe,Cr,Mn",5.79982275390625,-129.1188628020539,0,-0.05849676109432759,True
"Ni,Co,Fe,Cr,Mn",5.80982275390625,-129.10578313502123,0,0.3652200926242699,True
"Ni,Co,Fe,Cr,Mn",5.819822753906251,-128.88174233434,0,-0.5785198451027516,True
"Ni,Co,Fe,Cr,Mn",5.82982275390625,-129.02494094468153,0,0.8266731407923681,True
"Ni,Co,Fe,Cr,Mn",5.83982275390625,-128.64459835078958,0,-1.362675223281542,False
"Ni,Co,Fe,Cr,Mn",5.84982275390625,-128.852071848097,0,1.9535642060964542,False
"Ni,Co,Fe,Cr,Mn",5.859822753906251,-127.80081779797148,0,-1.6954930849014147,False
"Ni,Co,Fe,Cr,Mn",5.86982275390625,-128.86244296740472,0,0.5482421228824184,True
"Ni,Co,Fe,Cr,Mn",5.87982275390625,-128.905319292434,0,0.3695433598462164,True
"Ni,Co,Fe,Cr,Mn",5.88982275390625,-128.4675423875505,0,-0.6668216241071813,True
"Ni,Co,Fe,Cr,Mn",5.89982275390625,-128.46747880840493,0,0.776514099534135,True
"Ni,Co,Fe,Cr,Mn",5.9098227539062504,-127.98650589273011,0,-0.7818519654678747,True
"Ni,Co,Fe,Cr,Mn",5.91982275390625,-128.26994150498416,0,0.7745941346637271,True
"Ni,Co,Fe,Cr,Mn",5.92982275390625,-128.06795943914574,0,-1.0831019666437194,False
"Ni,Co,Fe,Cr,Mn",5.93982275390625,-128.3267012115212,0,1.5038301573393178,False
"Ni,Co,Fe,Cr,Mn",5.9498227539062505,-127.5407112527623,0,-1.3084894051762626,False
"Ni,Co,Fe,Cr,Mn",5.95982275390625,-128.25154870772855,0,0.3586265407309431,True
"Ni,Co,Fe,Cr,Mn",1.8198227539062501,-64169145813.64067,1,-319781816718.5578,False
"Ni,Co,Fe,Cr,Mn",1.8298227539062502,-277449626566.6103,1,594591826458.8896,False
"Ni,Co,Fe,Cr,Mn",1.8398227539062502,198533870700.0816,1,-321943747408.521,False
"Ni,Co,Fe,Cr,Mn",1.8498227539062502,135127711933.45834,1,49516517371.00999,False
"Ni,Co,Fe,Cr,Mn",1.8598227539062502,-29765601969.957508,1,-124838817155.38937,False
"Ni,Co,Fe,Cr,Mn",1.8698227539062502,-123349919615.27068,1,254629963580.65384,False
"Ni,Co,Fe,Cr,Mn",1.8798227539062502,59163665116.84681,1,-200829525748.47803,False
"Ni,Co,Fe,Cr,Mn",1.8898227539062502,5523910137.819437,1,97591346598.72153,False
"Ni,Co,Fe,Cr,Mn",1.8998227539062502,14219206635.09101,1,-76964181563.43208,False
"Ni,Co,Fe,Cr,Mn",1.9098227539062502,-10499575418.743385,1,119565760228.1589,False
"Ni,Co,Fe,Cr,Mn",1.9198227539062502,26928992326.391743,1,-163051316047.7618,False
"Ni,Co,Fe,Cr,Mn",1.92982275390625,-48408192782.540306,1,147673669798.78375,False
"Ni,Co,Fe,Cr,Mn",1.9398227539062503,35495796967.26504,1,-71712807322.75821,False
"Ni,Co,Fe,Cr,Mn",1.94982275390625,19260023367.882706,1,8967735700.934174,False
"Ni,Co,Fe,Cr,Mn",1.95982275390625,-1842298916.6393633,1,1234472057.00198,False
"Ni,Co,Fe,Cr,Mn",1.96982275390625,-8160646286.829498,1,4916693462.983114,False
"Ni,Co,Fe,Cr,Mn",1.97982275390625,-1860772002.187267,1,4166895331.372878,False
"Ni,Co,Fe,Cr,Mn",1.98982275390625,482126160.82841533,1,-25828894079.163406,False
"Ni,Co,Fe,Cr,Mn",1.99982275390625,-2616433313.3020287,1,38730125449.795395,False
"Ni,Co,Fe,Cr,Mn",2.00982275390625,27451156309.07843,1,-21031187556.39631,False
"Ni,Co,Fe,Cr,Mn",2.0198227539062503,14411225535.823002,1,-14344084908.893547,False
"Ni,Co,Fe,Cr,Mn",2.02982275390625,-510418652.2465258,1,34122476748.36129,False
"Ni,Co,Fe,Cr,Mn",2.0398227539062503,15224381860.28237,1,-28958191127.109444,False
"Ni,Co,Fe,Cr,Mn",2.04982275390625,-598373129.948349,1,13096212834.193031,False
"Ni,Co,Fe,Cr,Mn",2.05982275390625,-209981654.8995104,1,-2914272312.1028214,False
"Ni,Co,Fe,Cr,Mn",2.06982275390625,391813662.20860124,1,2899282961.0015345,False
"Ni,Co,Fe,Cr,Mn",2.0798227539062504,20102612.054428846,1,-4412071634.186937,False
"Ni,Co,Fe,Cr,Mn",2.08982275390625,-5186826473.401782,1,723368259.3784254,False
"Ni,Co,Fe,Cr,Mn",2.09982275390625,-4369788954.908776,1,2296691493.7392907,False
"Ni,Co,Fe,Cr,Mn",2.10982275390625,1578866308.9540846,1,-149974936.1983979,False
"Ni,Co,Fe,Cr,Mn",2.11982275390625,4355466518.047369,1,-324753535.2439106,False
"Ni,Co,Fe,Cr,Mn",2.12982275390625,2025163893.107322,1,-1876205023.4985309,False
"Ni,Co,Fe,Cr,Mn",2.13982275390625,-1877913941.4445264,1,-1230873253.777503,False
"Ni,Co,Fe,Cr,Mn",2.14982275390625,-299185168.96481985,1,7703452342.413145,False
"Ni,Co,Fe,Cr,Mn",2.15982275390625,6079156078.420435,1,-8380396362.784349,False
"Ni,Co,Fe,Cr,Mn",2.1698227539062502,1452900197.150849,1,3755283852.89457,False
"Ni,Co,Fe,Cr,Mn",2.17982275390625,1116536166.7105334,1,-520053175.5125111,False
"Ni,Co,Fe,Cr,Mn",2.1898227539062503,1180873372.9219863,1,11492780.230098594,False
"Ni,Co,Fe,Cr,Mn",2.19982275390625,1104744725.3135195,1,187213848.3374114,False
"Ni,Co,Fe,Cr,Mn",2.2098227539062503,574687604.0441892,1,-156752436.68537894,False
"Ni,Co,Fe,Cr,Mn",2.21982275390625,-426099458.7156103,1,-1806933629.4794304,False
"Ni,Co,Fe,Cr,Mn",2.2298227539062503,-494473688.75967985,1,4535427033.765339,False
"Ni,Co,Fe,Cr,Mn",2.23982275390625,2252137310.041712,1,-4460575259.637059,False
"Ni,Co,Fe,Cr,Mn",2.2498227539062503,-665866221.1347543,1,1400435589.7558718,False
"Ni,Co,Fe,Cr,Mn",2.25982275390625,-877693993.473417,1,1398458817.812222,False
"Ni,Co,Fe,Cr,Mn",2.2698227539062503,74382771.6580083,1,-2291693003.0215178,False
"Ni,Co,Fe,Cr,Mn",2.27982275390625,-862355118.7563372,1,1876730946.116629,False
"Ni,Co,Fe,Cr,Mn",2.2898227539062503,139678077.49287468,1,-1022311442.0196859,False
"Ni,Co,Fe,Cr,Mn",2.29982275390625,38215019.71105079,1,381804003.41263497,False
"Ni,Co,Fe,Cr,Mn",2.30982275390625,181520960.99945152,1,-151189567.00995272,False
"Ni,Co,Fe,Cr,Mn",2.31982275390625,174525096.13707405,1,195433107.692415,False
"Ni,Co,Fe,Cr,Mn",2.3298227539062504,169644582.05646235,1,-411279756.90319455,False
"Ni,Co,Fe,Cr,Mn",2.33982275390625,-40352864.216009304,1,653291355.1100979,False
"Ni,Co,Fe,Cr,Mn",2.34982275390625,150249680.59435365,1,-652396448.9171788,False
"Ni,Co,Fe,Cr,Mn",2.35982275390625,-307560195.40860146,1,281885188.2074668,False
"Ni,Co,Fe,Cr,Mn",2.3698227539062504,-197776108.63128668,1,120700728.84701553,False
"Ni,Co,Fe,Cr,Mn",2.37982275390625,46248426.50655448,1,-253588096.08854353,False
"Ni,Co,Fe,Cr,Mn",2.38982275390625,33111126.816647414,1,267485533.26459968,False
"Ni,Co,Fe,Cr,Mn",2.39982275390625,137565313.4242798,1,-262254851.79009867,False
"Ni,Co,Fe,Cr,Mn",2.40982275390625,-21008664.762959696,1,157171869.8146512,False
"Ni,Co,Fe,Cr,Mn",2.4198227539062502,26309768.532416552,1,10314138.989793658,False
"Ni,Co,Fe,Cr,Mn",2.42982275390625,24452306.21720319,1,-125852037.75606455,False
"Ni,Co,Fe,Cr,Mn",2.4398227539062503,-62607023.284590974,1,116756561.77884698,False
"Ni,Co,Fe,Cr,Mn",2.44982275390625,10032977.907019025,1,7052282.748894733,False
"Ni,Co,Fe,Cr,Mn",2.4598227539062503,13088450.591606809,1,-153890668.42026424,False
"Ni,Co,Fe,Cr,Mn",2.46982275390625,-56370150.83858349,1,216856571.8567882,False
"Ni,Co,Fe,Cr,Mn",2.4798227539062503,67395638.09473117,1,-155959138.02846414,False
"Ni,Co,Fe,Cr,Mn",2.48982275390625,-4551718.565712667,1,40977449.372667365,False
"Ni,Co,Fe,Cr,Mn",2.4998227539062503,-14686326.071995813,1,34532685.01984221,False
"Ni,Co,Fe,Cr,Mn",2.50982275390625,5226312.858198548,1,-55130970.48432568,False
"Ni,Co,Fe,Cr,Mn",2.51982275390625,-20006005.7224109,1,49967984.73484558,False
"Ni,Co,Fe,Cr,Mn",2.52982275390625,-1806076.8716503095,1,-36732069.370173685,False
"Ni,Co,Fe,Cr,Mn",2.5398227539062503,-18613109.663844746,1,27154849.634089336,False
"Ni,Co,Fe,Cr,Mn",2.54982275390625,-16074818.780744642,1,-23845032.055488843,False
"Ni,Co,Fe,Cr,Mn",2.55982275390625,-27439840.732567895,1,9398560.257992245,False
"Ni,Co,Fe,Cr,Mn",2.56982275390625,-10628636.053463843,1,17430776.61554221,False
"Ni,Co,Fe,Cr,Mn",2.5798227539062504,8696318.365553683,1,-29132865.086372513,False
"Ni,Co,Fe,Cr,Mn",2.58982275390625,-6478109.175440151,1,16030690.947489018,False
"Ni,Co,Fe,Cr,Mn",2.59982275390625,68954.50797209083,1,5951292.904061856,False
"Ni,Co,Fe,Cr,Mn",2.60982275390625,2995196.9663150236,1,-22886034.99551243,False
"Ni,Co,Fe,Cr,Mn",2.6198227539062504,-8420734.198845439,1,28504781.157040063,False
"Ni,Co,Fe,Cr,Mn",2.62982275390625,5428526.089469057,1,-24493126.632277835,False
"Ni,Co,Fe,Cr,Mn",2.63982275390625,-2837149.5894252844,1,17416989.66454099,False
"Ni,Co,Fe,Cr,Mn",2.64982275390625,3443305.788365985,1,-8882430.404355507,False
"Ni,Co,Fe,Cr,Mn",2.65982275390625,-1986606.1023514876,1,-858508.6061192408,False
"Ni,Co,Fe,Cr,Mn",2.6698227539062502,-3799010.9486148856,1,5883537.650492525,False
"Ni,Co,Fe,Cr,Mn",2.67982275390625,1623755.7745627263,1,-3565065.6716543743,False
"Ni,Co,Fe,Cr,Mn",2.6898227539062503,1038097.1674769607,1,-517654.4793098208,False
"Ni,Co,Fe,Cr,Mn",2.69982275390625,-359619.1913127397,1,2693720.19202064,False
"Ni,Co,Fe,Cr,Mn",2.7098227539062503,-323455.2749093523,1,-3680242.3575794864,False
"Ni,Co,Fe,Cr,Mn",2.71982275390625,-2663829.4839372,1,3514916.9019029965,False
"Ni,Co,Fe,Cr,Mn",2.7298227539062503,-1085195.4944181137,1,-2763535.3104933444,False
"Ni,Co,Fe,Cr,Mn",2.73982275390625,-1267496.4032483494,1,2603075.364207737,False
"Ni,Co,Fe,Cr,Mn",2.7498227539062503,223336.68321938658,1,-2584142.675125176,False
"Ni,Co,Fe,Cr,Mn",2.75982275390625,-645827.2137841298,1,2412263.06374814,False
"Ni,Co,Fe,Cr,Mn",2.76982275390625,243133.23980178087,1,-2900556.0760042374,False
"Ni,Co,Fe,Cr,Mn",2.77982275390625,-345264.35988335387,1,3836692.2961379294,False
"Ni,Co,Fe,Cr,Mn",2.7898227539062503,1473472.2278676818,1,-3440226.739453716,False
"Ni,Co,Fe,Cr,Mn",2.79982275390625,-699526.5676956322,1,1231736.582516165,False
"Ni,Co,Fe,Cr,Mn",2.80982275390625,-526338.3519539707,1,694261.0351182935,False
"Ni,Co,Fe,Cr,Mn",2.81982275390625,426390.79835953953,1,-881386.8195727253,False
"Ni,Co,Fe,Cr,Mn",2.8298227539062504,77865.8302563111,1,176423.7647313418,False
"Ni,Co,Fe,Cr,Mn",2.83982275390625,-1291.0747979432529,1,357236.45327643934,False
"Ni,Co,Fe,Cr,Mn",2.84982275390625,122638.58168043738,1,-541508.4737770687,False
"Ni,Co,Fe,Cr,Mn",2.85982275390625,-194987.7964188872,1,475819.8230358156,False
"Ni,Co,Fe,Cr,Mn",2.8698227539062504,-33755.18014162209,1,-204049.74767281208,False
"Ni,Co,Fe,Cr,Mn",2.87982275390625,-157241.75813124978,1,-267604.7811710999,False
"Ni,Co,Fe,Cr,Mn",2.88982275390625,-158099.99841413606,1,722375.4386541953,False
"Ni,Co,Fe,Cr,Mn",2.89982275390625,317644.86556359765,1,-854770.2040706791,False
"Ni,Co,Fe,Cr,Mn",2.9098227539062504,-35033.85209052573,1,777056.4302144889,False
"Ni,Co,Fe,Cr,Mn",2.9198227539062502,154088.34220983353,1,-681337.4337752471,False
"Ni,Co,Fe,Cr,Mn",2.92982275390625,-198134.10289424346,1,425830.47883650963,False
"Ni,Co,Fe,Cr,Mn",2.9398227539062503,34121.79757999934,1,-27436.445731039003,False
"Ni,Co,Fe,Cr,Mn",2.9498227539062505,97622.96230551036,1,-204185.8409748177,False
"Ni,Co,Fe,Cr,Mn",2.9598227539062503,-84936.88333551196,1,221856.6095373265,False
"Ni,Co,Fe,Cr,Mn",2.96982275390625,-79555.88163785326,1,-226438.0846001079,False
"Ni,Co,Fe,Cr,Mn",2.97982275390625,-166039.0884221896,1,218766.2970581131,False
"Ni,Co,Fe,Cr,Mn",2.98982275390625,-6858.815811128297,1,-125563.08869030338,False
"Ni,Co,Fe,Cr,Mn",2.9998227539062503,-5783.139829855329,1,26485.204898993477,False
"Ni,Co,Fe,Cr,Mn",3.00982275390625,4721.881942543488,1,35308.14248525483,False
"Ni,Co,Fe,Cr,Mn",3.01982275390625,10113.678231262298,1,-119412.19823286613,False
"Ni,Co,Fe,Cr,Mn",3.02982275390625,-27315.606540263903,1,243100.5225862088,False
"Ni,Co,Fe,Cr,Mn",3.0398227539062503,43409.74266116973,1,-295924.9620793606,False
"Ni,Co,Fe,Cr,Mn",3.04982275390625,-154524.17791865888,1,172854.26321662264,False
"Ni,Co,Fe,Cr,Mn",3.05982275390625,-67117.75530414577,1,2478.2363098378855,False
"Ni,Co,Fe,Cr,Mn",3.06982275390625,14892.367733975098,1,-43673.262759971,False
"Ni,Co,Fe,Cr,Mn",3.0798227539062504,-6841.128021632182,1,-18060.949112268536,False
"Ni,Co,Fe,Cr,Mn",3.08982275390625,-23406.820375878153,1,48758.66136169303,False
"Ni,Co,Fe,Cr,Mn",3.09982275390625,19325.877718925945,1,-7609.985755605548,False
"Ni,Co,Fe,Cr,Mn",3.10982275390625,12341.023489456964,1,-54592.68428574032,False
"Ni,Co,Fe,Cr,Mn",3.1198227539062504,-23971.88748846196,1,81098.53116962875,False
"Ni,Co,Fe,Cr,Mn",3.12982275390625,14522.164176505306,1,-65577.00534656258,False
"Ni,Co,Fe,Cr,Mn",3.13982275390625,-11852.384023234017,1,32992.44643709986,False
"Ni,Co,Fe,Cr,Mn",3.14982275390625,9.510523570926903,1,-5697.286078461742,False
"Ni,Co,Fe,Cr,Mn",3.1598227539062504,2531.4634676390374,1,-2505.8741700745304,False
"Ni,Co,Fe,Cr,Mn",3.1698227539062502,-4589.657878243521,1,-8491.07531044551,False
"Ni,Co,Fe,Cr,Mn",3.17982275390625,-8567.451009993763,1,26538.010962028835,False
"Ni,Co,Fe,Cr,Mn",3.1898227539062503,1438.7767473209299,1,-38702.230109150565,False
"Ni,Co,Fe,Cr,Mn",3.1998227539062505,-16622.44362319026,1,39373.05792339135,False
"Ni,Co,Fe,Cr,Mn",3.2098227539062503,1533.3229419314582,1,-34079.0343632678,False
"Ni,Co,Fe,Cr,Mn",3.21982275390625,-5686.965068408965,1,26679.84723819397,False
"Ni,Co,Fe,Cr,Mn",3.22982275390625,10484.521800487742,1,-12111.452306836622,False
"Ni,Co,Fe,Cr,Mn",3.23982275390625,4702.277789508349,1,-5420.2902125623605,False
"Ni,Co,Fe,Cr,Mn",3.2498227539062503,-2413.454645109079,1,15353.474126498731,False
