species,alat,energy,order_d,led,status
Al,3.0674224853515653,34.29064260274118,0,4.832679727210612e-06,True
Al,3.077422485351565,30.837405388153023,0,2.4546751669518585e-05,True
Al,3.0874224853515653,27.460519435543425,0,6.166829547756454e-06,True
Al,3.097422485351565,24.158891317112598,0,-2.9127996324559053e-05,True
Al,3.107422485351565,20.931594681260005,0,-6.0885511136514e-06,True
Al,3.117422485351565,17.777907253561665,0,-1.0481947552894628e-06,True
Al,3.1274224853515653,14.697136068792181,0,9.18066325183986e-08,True
Al,3.137422485351565,11.688580939618086,0,2.2807029968300675e-08,True
Al,3.147422485351565,8.751528167429306,0,-3.201722427922012e-07,True
Al,3.157422485351565,5.885251093178967,0,-6.403894946179396e-07,True
Al,3.1674224853515653,3.0890102342255665,0,-5.982244294007917e-07,True
Al,3.177422485351565,0.3620513632995266,0,2.6406904026406624e-06,True
Al,3.187422485351565,-2.296398333833782,0,0.00012940221144219777,True
Al,3.197422485351565,-4.887133847720612,0,-7.782483835742463e-05,True
Al,3.2074224853515654,-7.410956501076429,0,-0.00018507974173006164,True
Al,3.217422485351565,-9.867897535517251,0,0.00012164693699586356,True
Al,3.227422485351565,-12.257685060589804,0,1.8555332636320068e-06,True
Al,3.237422485351565,-14.5808545322219,0,-2.8652293948402036e-05,True
Al,3.2474224853515654,-16.838018871100463,0,2.330161872166059e-05,True
Al,3.257422485351565,-19.029857329471934,0,2.1110689014373442e-05,True
Al,3.267422485351565,-21.157287404905983,0,-8.90463277158915e-06,True
Al,3.277422485351565,-23.221325030583166,0,-2.0762838269424338e-06,True
Al,3.2874224853515654,-25.222957911160847,0,1.2637019329038896e-05,True
Al,3.2974224853515652,-27.16319895056985,0,1.0108190598619633e-06,True
Al,3.307422485351565,-29.043098709717395,0,-5.248726774690718e-06,True
Al,3.3174224853515653,-30.863669584371166,0,-1.6152639522222972e-07,True
Al,3.3274224853515655,-32.62587974024491,0,7.704248972117966e-08,True
Al,3.3374224853515653,-34.330684605359096,0,-2.7034329828978798e-05,True
Al,3.347422485351565,-35.97902783919931,0,-3.192615242871473e-05,True
Al,3.357422485351565,-37.57184087046134,0,4.4895847942427736e-05,True
Al,3.367422485351565,-39.110205103030104,0,9.264354991008379e-06,True
Al,3.3774224853515653,-40.595543472894306,0,3.432933416055069e-07,True
Al,3.387422485351565,-42.02935107305872,0,1.0195394454607745e-06,True
Al,3.397422485351565,-43.41313956741428,0,-6.367868804109851e-07,True
Al,3.407422485351565,-44.74843513097801,0,-9.35563936603027e-06,True
Al,3.4174224853515653,-46.036772332656334,0,1.993115134268919e-06,True
Al,3.427422485351565,-47.279697955966334,0,1.1221844990435177e-05,True
Al,3.437422485351565,-48.478827132871956,0,5.067665870939209e-06,True
Al,3.447422485351565,-49.63583138509327,0,-2.0768090180922627e-06,True
Al,3.4574224853515654,-50.752371293036475,0,-4.204537508674851e-06,True
Al,3.467422485351565,-51.8300660897987,0,-2.619926319151015e-06,True
Al,3.477422485351565,-52.870506122022036,0,1.8259795413181713e-05,True
Al,3.487422485351565,-53.87527807711862,0,-3.262474713257764e-05,True
Al,3.4974224853515654,-54.845980702828534,0,0.0009460091741821941,True
Al,3.507422485351565,-55.78411524844732,0,-0.001412389787721698,True
Al,3.517422485351565,-56.69128121330887,0,8.019055526868138e-05,True
Al,3.527422485351565,-57.56350029174026,0,0.0004179889527785955,True
Al,3.5374224853515654,-58.39969071178814,0,-1.740180354098354,False
Al,3.5474224853515652,-59.20118609188707,0,6.959038563736096,False
Al,3.557422485351565,-59.96922750714289,0,-10.435982935205093,False
Al,3.5674224853515653,-71.14604561392285,0,6.955607805300353,False
Al,3.5774224853515655,-71.86062926743907,0,-1.7384941176778619,False
Al,3.5874224853515653,-72.54462313297907,0,-5.566310650332676e-06,True
Al,3.597422485351565,-73.19868085410364,0,3.73332022007844e-06,True
Al,3.607422485351565,-73.82342975871408,0,-1.1605369939123495e-06,True
Al,3.617422485351565,-74.41950425691603,0,-5.077164431099845e-07,True
