species,alat,energy,order_d,led,status
Si,5.619912109375001,-62.982117154727035,0,-1.1929383703090934e-08,True
Si,5.629912109375001,-62.73854228424293,0,-1.2270596982943971e-08,True
Si,5.639912109375,-62.49857929521876,0,-1.2597766385624709e-08,True
Si,5.649912109375,-62.26218461144229,0,-1.2910857568234253e-08,True
Si,5.659912109375,-62.029313287057775,0,-1.3209456047510077e-08,True
Si,5.669912109375,-61.79991908215257,0,-1.3493656562483617e-08,True
Si,5.679912109375,-61.57395454022215,0,-1.3763046998368129e-08,True
Si,5.689912109375,-61.35137106742691,0,-1.401775880556973e-08,True
Si,5.699912109375,-61.132119013554046,0,-1.4257963698582898e-08,True
Si,5.709912109375001,-60.91614775459587,0,-1.4483771811531671e-08,True
Si,5.7199121093750005,-60.70340577685625,0,-1.4695144064565586e-08,True
Si,5.729912109375,-60.493840762498536,0,-1.4892741262428899e-08,True
Si,5.739912109375,-60.287399676448004,0,-1.5076577615976323e-08,True
Si,5.749912109375,-60.084028854562874,0,-1.524662470349843e-08,True
Si,5.759912109375,-59.88367409299072,0,-1.5403493591747974e-08,True
Si,5.769912109375,-59.68628073862793,0,-1.5546284259926324e-08,True
Si,5.779912109375,-59.49179378059954,0,-1.5675813832179603e-08,True
Si,5.789912109375001,-59.300157942680116,0,-1.5790305951668415e-08,True
Si,5.799912109375001,-59.11131777657151,0,-1.5890063783293346e-08,True
Si,5.809912109375,-58.9252177559577,0,-1.597330623326343e-08,True
Si,5.819912109375,-58.74180237124665,0,-1.603880643112158e-08,True
Si,5.829912109375,-58.56101622491069,0,-1.6084830652592547e-08,True
Si,5.839912109375,-58.382804127326395,0,-1.610895594694739e-08,True
Si,5.8499121093749995,-58.20711119300739,0,-1.610911463482504e-08,True
Si,5.859912109375001,-58.03388293711339,0,-1.608210216848723e-08,True
Si,5.869912109375001,-57.863065372103875,0,-1.6024877425024897e-08,True
Si,5.879912109375001,-57.69460510439281,0,-1.5934510599890928e-08,True
