species,alat,energy,order_d,led,status
"Cd,Te",2.0253785705566507,10796.274702596487,0,-69.5147266881216,False
"Cd,Te",2.0353785705566505,10526.665009014245,0,43.50801544687147,False
"Cd,Te",2.0453785705566503,10305.019143447455,0,-14.378779550148767,False
"Cd,Te",2.0553785705566505,10069.736653231112,0,-3.4885598414208894,False
"Cd,Te",2.0653785705566508,9839.844423651235,0,9.975038282796959,False
"Cd,Te",2.0753785705566505,9628.724000643973,0,-18.515172838937964,False
"Cd,Te",2.0853785705566503,9423.18023174708,0,30.19637397806855,False
"Cd,Te",2.0953785705566506,9243.29149579669,0,-20.484555595097238,False
"Cd,Te",2.105378570556651,9031.318665893697,0,-17.54231528172022,False
"Cd,Te",2.1153785705566506,8832.883353272171,0,53.39187834238328,False
"Cd,Te",2.1253785705566504,8674.060573728762,0,-57.574012861506766,False
"Cd,Te",2.1353785705566506,8456.124855932394,0,43.163119281495256,False
"Cd,Te",2.145378570556651,8275.901511478558,0,-34.4127649820648,False
"Cd,Te",2.1553785705566506,8080.3225577202775,0,20.135487345132482,False
"Cd,Te",2.1653785705566504,7925.405433457075,0,3.6301728967710005,False
"Cd,Te",2.1753785705566506,7769.776409042583,0,-10.713032287494116,False
"Cd,Te",2.1853785705566504,7595.483510455344,0,-4.2128453054284964,False
"Cd,Te",2.1953785705566506,7429.777556679428,0,20.08170619261212,False
"Cd,Te",2.2053785705566504,7280.833965979476,0,-23.749655474834373,False
"Cd,Te",2.2153785705566507,7112.475684068121,0,19.345243364823848,False
"Cd,Te",2.2253785705566504,6964.663421261668,0,-16.947746709380375,False
"Cd,Te",2.2353785705566507,6810.997719631088,0,17.70208296857951,False
"Cd,Te",2.2453785705566505,6674.7904131909545,0,-17.708609932653566,False
"Cd,Te",2.2553785705566507,6527.378147643171,0,19.07961757808713,False
"Cd,Te",2.2653785705566505,6394.334878188452,0,-24.869586120407497,False
"Cd,Te",2.2753785705566507,6249.220209930397,0,35.57398319435363,False
"Cd,Te",2.2853785705566505,6128.057103344015,0,-47.94801119775623,False
"Cd,Te",2.2953785705566503,5980.114357553277,0,46.03268492778291,False
"Cd,Te",2.3053785705566505,5881.350509497242,0,-19.127238785113605,False
"Cd,Te",2.3153785705566508,5746.725766743514,0,-11.167851343230419,False
"Cd,Te",2.3253785705566505,5606.398117054943,0,20.176490410599094,False
"Cd,Te",2.3353785705566503,5490.959895678939,0,-11.558433614517373,False
"Cd,Te",2.3453785705566506,5364.43067728809,0,-1.1678902677038725,False
"Cd,Te",2.355378570556651,5245.316218443764,0,10.656645530447955,False
"Cd,Te",2.3653785705566506,5137.2578559090025,0,-17.502945782922474,False
"Cd,Te",2.3753785705566504,5022.025165042297,0,23.76330632993616,False
"Cd,Te",2.3853785705566506,4923.4558329802785,0,-24.14424627158117,False
"Cd,Te",2.395378570556651,4802.437983940184,0,18.670003311680222,False
"Cd,Te",2.4053785705566506,4699.490017199473,0,-15.293520807477913,False
"Cd,Te",2.4153785705566504,4589.895129466345,0,12.432922438903157,False
"Cd,Te",2.4253785705566506,4495.7213347498155,0,-4.223230018153875,False
"Cd,Te",2.435378570556651,4394.060339514853,0,-2.171475215812582,False
"Cd,Te",2.4453785705566506,4291.625077315798,0,-4.010419914054561,False
"Cd,Te",2.4553785705566504,4199.410328687441,0,14.358684528039323,False
"Cd,Te",2.4653785705566507,4119.663869850145,0,-12.352211214069484,False
"Cd,Te",2.475378570556651,4021.8239532255207,0,2.149414477845842,False
"Cd,Te",2.4853785705566507,3928.671414604661,0,2.639081471102675,False
"Cd,Te",2.4953785705566505,3842.2164058637254,0,2.249742905041785,False
"Cd,Te",2.5053785705566503,3756.594881831015,0,-19.565157317264415,False
"Cd,Te",2.5153785705566505,3673.9030891135894,0,40.98577736647053,False
"Cd,Te",2.5253785705566507,3617.6960235275183,0,-46.58366338489137,False
"Cd,Te",2.5353785705566505,3515.5964861942944,0,37.84536475720885,False
"Cd,Te",2.5453785705566503,3445.209747739657,0,-28.073947170691326,False
"Cd,Te",2.5553785705566505,3354.621567984247,0,12.739855786113745,False
